scode,name,IndustryName,IndustryCode,Listed date,Listed year,year,business,DYNA,MUNI,liva,收入熵系数,差异化战略词频占比1,差异化战略词频占比2,成本领先战略占比1,成本领先战略占比2,组织规模,ESG综合评级,ESG综合得分,数字化转型词频占比1,数字化转型词频占比2,成本黏性
600512,腾达建设,土木工程建筑业,E48,2002/12/26,2002,2022,1,0.0024,0.1761,-0.055689834,0.472428755521033,0.00372086950845355,0.00663099115867846,0.00734382139826359,0.0130874825500233,13.9354808184941,BB,75.21,0.000321225443574546,0.000606478618655758,0.976025439305153
600512,腾达建设,土木工程建筑业,E48,2002/12/26,2002,2023,1,0.0023,0.1788,-0.081889256,0.288548648707732,0.00511424564876681,0.00921704658077304,0.00695647392009679,0.0125371655104063,13.9236849863761,B,74.89,0.000653740850421858,0.00117514714449288,0.354044858782572
600512,腾达建设,土木工程建筑业,E48,2002/12/26,2002,2024,1,0.0022,0.1814,-0.060256735,,,,,,13.9039038648813,CCC,68.41,0.000785573179607444,0.00140073332509373,
600606,绿地控股,土木工程建筑业,E48,1992/3/27,1992,2014,,0.0041,0.1523,,,0.00154031888763998,0.00257893636300272,0.00491236834436535,0.00822471596849516,,B,72.63,,,-0.629867441
600606,绿地控股,土木工程建筑业,E48,1992/3/27,1992,2015,,0.0038,0.1556,-0.656357535,1.51721056799558,0.00288429476492164,0.00540169232210323,0.00466822274091364,0.00874262341149655,17.91058164,B,70.38,0.000249694613695505,0.000607319992140565,-0.005619242
600606,绿地控股,土木工程建筑业,E48,1992/3/27,1992,2016,,0.0035,0.1588,-17.96057502,1.2422582081225,0.00270629644114196,0.00513612207938723,0.00444270629644114,0.00843155300893626,18.1102593558203,BB,77.43,0.000159856175776924,0.000388791534486936,0.0218690253181001
600606,绿地控股,土木工程建筑业,E48,1992/3/27,1992,2017,,0.0033,0.1619,-4.102322162,1.25080470389871,0.00312461136674543,0.00585203947943052,0.00472578037557518,0.00885084577983521,18.256434222674,B,74.9,0.000116206159410641,0.000270800893642949,-0.031662481
600606,绿地控股,土木工程建筑业,E48,1992/3/27,1992,2018,,0.0031,0.1649,-0.756690794,1.24640476679748,0.00372991301783871,0.00697353914002205,0.00458499189149344,0.00857221609702315,18.456574251456,BB,76.25,0.000267779898655608,0.000620755517826825,-0.183239333
600606,绿地控股,土木工程建筑业,E48,1992/3/27,1992,2019,,0.0029,0.1678,-0.539036574,1.24204896194683,0.00297028179201871,0.0054971659688399,0.00389368545793127,0.00720612948246888,18.5567022473214,BB,76.38,0.000165910468259254,0.000403117441547971,-0.08063578
600606,绿地控股,土木工程建筑业,E48,1992/3/27,1992,2020,,0.0027,0.1706,-1.887187766,1.06757967724757,0.00311962911076128,0.00597378173571547,0.00384176547899305,0.0073566015819459,18.7552485156635,BB,79.63,0.000276805579729444,0.000696500087062511,-0.052377455
600606,绿地控股,土木工程建筑业,E48,1992/3/27,1992,2021,,0.0026,0.1734,-1.703249588,1.00949215065217,0.00282740699850551,0.00535495716034272,0.00347367145530677,0.00657894736842105,18.8053292888494,B,74.17,0.000177941923710366,0.000443644788406083,-0.325365832
600606,绿地控股,土木工程建筑业,E48,1992/3/27,1992,2022,,0.0024,0.1761,-0.796973241,1.0218259264694,0.00296261872258852,0.00557437971362991,0.0040372941415667,0.0075964586293584,18.7320703532642,B,72.42,0.000241988380312335,0.000606353951140637,-0.334138788
600606,绿地控股,土木工程建筑业,E48,1992/3/27,1992,2023,1,0.0023,0.1788,-1.550924009,1.14692262600574,0.00318252193359711,0.00596902559690256,0.00385629909971902,0.00723273822327382,18.5979245013067,B,72.93,0.000457162971087125,0.00111937945386895,-0.521822495
600606,绿地控股,土木工程建筑业,E48,1992/3/27,1992,2024,1,0.0022,0.1814,-0.613471352,,,,,,18.51590739,CCC,68.13,0.000504445849419551,0.00118769860960083,
600667,太极实业,土木工程建筑业,E48,1993/7/28,1993,2014,1,0.0041,0.1523,,,0.00272177058339004,0.00477957361172253,0.00938294595852881,0.0164769511351487,,B,70.52,,,1.60203937796722
600667,太极实业,土木工程建筑业,E48,1993/7/28,1993,2015,1,0.0038,0.1556,1.173079842225166,,0.002799016930639,0.00498753117206983,0.0102061714909885,0.0181862417127912,13.2403701363937,B,72.7,0.000183881117452361,0.000325787924127612,0.221806522961265
600667,太极实业,土木工程建筑业,E48,1993/7/28,1993,2016,1,0.0035,0.1588,-1.02058047,0.746688837350949,0.00232646215441216,0.00421734013338564,0.0077909430287291,0.0141231855629659,14.2532074909384,B,70.17,0.000154345600378661,0.000286003012565066,0.180161679699385
600667,太极实业,土木工程建筑业,E48,1993/7/28,1993,2017,1,0.0033,0.1619,0.0533495631970953,0.736923274012318,0.00367450049758861,0.00663258256183501,0.00859935185894001,0.0155220855787389,14.336833493888,B,73.87,0.000267545272128224,0.000487347027183134,0.0446341462197713
600667,太极实业,土木工程建筑业,E48,1993/7/28,1993,2018,1,0.0031,0.1649,-0.953443231,0.687569574796948,0.00379889316199231,0.0068087252553272,0.0078088359440953,0.0139957130248392,14.3961194314805,B,72.08,0.000190452869716633,0.000347532519114289,0.12322841114986
600667,太极实业,土木工程建筑业,E48,1993/7/28,1993,2019,1,0.0029,0.1678,0.4525157689957176,0.675391640753866,0.00335203174168833,0.00592933204259439,0.00754777215305331,0.013351080993869,14.5110941988681,B,74.41,0.000436814168663216,0.00079660116834838,-0.102969331
600667,太极实业,土木工程建筑业,E48,1993/7/28,1993,2020,1,0.0027,0.1706,0.1346408295764163,0.656222325721835,0.00368046052942009,0.00651112316874661,0.00773840419006276,0.01369005384198,14.5781383765894,B,70.19,0.000614959559724605,0.00115191025116652,0.0730586827766718
600667,太极实业,土木工程建筑业,E48,1993/7/28,1993,2021,1,0.0026,0.1734,-0.458954485,0.553327490943161,0.00459775031008083,0.00818548694129293,0.00722809118515034,0.0128683469123582,14.734044720054,B,73.71,0.000590510012015238,0.00109759443885484,-0.23273148
600667,太极实业,土木工程建筑业,E48,1993/7/28,1993,2022,1,0.0024,0.1761,-0.412103561,0.447876122997339,0.00403860492088477,0.00720008861647528,0.00755943998011764,0.0134770889487871,14.8777727565572,B,70.37,0.000556219356433604,0.000991196704821621,-0.061725051
600667,太极实业,土木工程建筑业,E48,1993/7/28,1993,2023,1,0.0023,0.1788,0.152417083228419,0.413138913920845,0.00417072153482552,0.00748396293656451,0.00774562570753312,0.0138987883107627,14.9994927041076,B,71.95,0.000651204318426625,0.00112926136363636,-0.059823811
600667,太极实业,土木工程建筑业,E48,1993/7/28,1993,2024,1,0.0022,0.1814,-0.185589485,,,,,,14.9953741252313,CC,64.47,0.000690407697649043,0.00117199339911764,
600820,隧道股份,土木工程建筑业,E48,1994/1/28,1994,2014,1,0.0041,0.1523,,0.441095669054895,0.00401258624173667,0.00688221022924197,0.0048208769954678,0.00826855473585186,,B,73.17,,,0.0345889457988053
600820,隧道股份,土木工程建筑业,E48,1994/1/28,1994,2015,1,0.0038,0.1556,1.1759798180338317,0.417916417666535,0.00409042567696545,0.00707213578500707,0.00649014207411851,0.0112211221122112,15.654263628433,B,72.88,0.000290719914314131,0.000567237553116324,0.0130536651330598
600820,隧道股份,土木工程建筑业,E48,1994/1/28,1994,2016,1,0.0035,0.1588,-0.394329258,0.431723001464781,0.00354706684856753,0.00623710598282397,0.00624829467939973,0.0109869020774361,15.7178098525698,B,72.1,0.000293098306200315,0.000569880325131722,-0.609438694
600820,隧道股份,土木工程建筑业,E48,1994/1/28,1994,2017,1,0.0033,0.1619,-1.781532039,0.365921514155016,0.00352122068983914,0.00619980273354939,0.00682903406514258,0.0120238598468837,15.7312509100604,B,72.89,0.000736486244585036,0.00140286613344764,0.0654577172503381
600820,隧道股份,土木工程建筑业,E48,1994/1/28,1994,2018,1,0.0031,0.1649,-0.603830957,0.420984635769322,0.00306416250627361,0.00540616115952836,0.00663021369891962,0.0116978142331174,15.8692502644339,B,72.11,0.000359039569152517,0.000692820646055252,0.0100779635206685
600820,隧道股份,土木工程建筑业,E48,1994/1/28,1994,2019,1,0.0029,0.1678,-0.590454091,0.316405595224145,0.00270258393390754,0.00476559473072453,0.00643786254174723,0.0113521890740023,16.0173560786893,B,74.71,0.000501431168125692,0.000960591724502293,0.0307826434710975
600820,隧道股份,土木工程建筑业,E48,1994/1/28,1994,2020,1,0.0027,0.1706,-0.346865747,0.456003135349305,0.00272958593569281,0.00487381768617571,0.00666204024982651,0.0118954194374458,16.2078091332959,BB,75.04,0.000563082278265024,0.0011165245635404,-0.01221587
600820,隧道股份,土木工程建筑业,E48,1994/1/28,1994,2021,1,0.0026,0.1734,-0.140029536,0.797002783445781,0.00269187429573056,0.00484379693601682,0.0065105796919995,0.0117152297987384,16.3785903303856,B,70.41,0.000434838815828133,0.000839040319288857,0.140490922346275
600820,隧道股份,土木工程建筑业,E48,1994/1/28,1994,2022,1,0.0024,0.1761,0.2231863655898555,0.806863246690713,0.00243918094871301,0.00436029833620195,0.00706078695680082,0.0126219162363741,16.499507359972,B,73.02,0.000599132263473439,0.00116268181534428,0.101831162496784
600820,隧道股份,土木工程建筑业,E48,1994/1/28,1994,2023,1,0.0023,0.1788,-0.044527379,0.713672931345342,0.00368653886665262,0.00660302607252009,0.00613018748683379,0.010979889069162,16.6000009868958,B,74.17,0.000504787656572218,0.000982116346527191,0.212025819303719
600820,隧道股份,土木工程建筑业,E48,1994/1/28,1994,2024,1,0.0022,0.1814,0.1772621488588528,,,,,,16.6647369745169,B,74.45,0.000961128521956364,0.00181026710244562,
600846,同济科技,土木工程建筑业,E48,1994/3/11,1994,2014,1,0.0041,0.1523,,1.35133392675197,0.00285132382892057,0.00492784230904611,0.00562118126272912,0.00971488912354805,,CCC,69.59,,,-0.26141401
600846,同济科技,土木工程建筑业,E48,1994/3/11,1994,2015,1,0.0038,0.1556,0.3210954457299375,1.30251207169158,0.00275427896911273,0.00482193290624785,0.00558725162305725,0.00978163532410278,13.6510745487476,CCC,69.16,0.000111288348109953,0.00021210407239819,0.505714531541856
600846,同济科技,土木工程建筑业,E48,1994/3/11,1994,2016,1,0.0035,0.1588,-0.404555943,1.32601184917452,0.00232105420784666,0.00416247062772743,0.00598981731057203,0.0107418596844579,13.6999396377178,CCC,68.29,4.29070989795262e-05,8.15383570021064e-05,0.380213051210839
600846,同济科技,土木工程建筑业,E48,1994/3/11,1994,2017,1,0.0033,0.1619,-0.07675462,1.11764473797749,0.00390532142493293,0.0070070679990251,0.00567120589533739,0.010175481355106,13.7304082526684,CCC,69.41,3.95640046685525e-05,7.33227422705609e-05,0.335366897184324
600846,同济科技,土木工程建筑业,E48,1994/3/11,1994,2018,1,0.0031,0.1649,-0.151874488,1.01159686844232,0.00447817317881927,0.00813513009998137,0.0057088161897925,0.010370738371732,14.0251870542749,BBB,80.5,0.000252456596885074,0.000474412154682691,-0.304252806
600846,同济科技,土木工程建筑业,E48,1994/3/11,1994,2019,1,0.0029,0.1678,0.0356216834484598,0.973054710366006,0.00384345544947076,0.00680015111446921,0.00561266510081445,0.00993037940525662,14.0104291299711,BBB,81.64,0.000285540921583324,0.000523063846480761,0.833708841772957
600846,同济科技,土木工程建筑业,E48,1994/3/11,1994,2020,1,0.0027,0.1706,-0.110436895,0.942653190799082,0.00353718428437792,0.00630602459870753,0.00634354536950421,0.011309151553054,13.9393316813807,BB,79.76,0.000407216586108603,0.00073007374802933,-0.23067703
600846,同济科技,土木工程建筑业,E48,1994/3/11,1994,2021,1,0.0026,0.1734,-0.046504631,0.897173954730099,0.00419850314235794,0.00753604193971166,0.00644118183951809,0.0115615053360794,13.743109384299,B,73.63,0.00114671384575061,0.00198088913623801,-0.021036918
600846,同济科技,土木工程建筑业,E48,1994/3/11,1994,2022,1,0.0024,0.1761,0.1280795054389983,0.863340960525918,0.00514178078704882,0.00913820402623841,0.00654177060530469,0.0116263288848677,13.8959627230082,B,73.92,0.00100325379609544,0.00170158753518147,-0.059804815
600846,同济科技,土木工程建筑业,E48,1994/3/11,1994,2023,1,0.0023,0.1788,-0.068988281,0.905050226858191,0.0040409606465537,0.00722911361209234,0.00718648114983698,0.0128563213669597,13.7341092952598,B,74.6,0.000839056061930328,0.00140217336872152,0.0500562589208801
600846,同济科技,土木工程建筑业,E48,1994/3/11,1994,2024,1,0.0022,0.1814,-0.09471566,,,,,,14.0113432388896,C,59.68,0.000807036541388716,0.00131619503011421,
600853,龙建股份,土木工程建筑业,E48,1994/4/4,1994,2014,1,0.0041,0.1523,,0.704919126794474,0.00167929391548856,0.00297166551485833,0.006092322112005,0.0107809260539046,,CCC,69.78,,,-0.067826862
600853,龙建股份,土木工程建筑业,E48,1994/4/4,1994,2015,1,0.0038,0.1556,0.2067736410800092,0.704996535482419,0.00262599374078204,0.00476719127538693,0.00719450339940286,0.0130607980147587,13.5526493161369,CCC,68.61,0.000261982332986263,0.000496113775425831,-0.015362518
600853,龙建股份,土木工程建筑业,E48,1994/4/4,1994,2016,1,0.0035,0.1588,-0.136253228,0.0290153318290068,0.00287516502860496,0.00535782625334864,0.00660114419832771,0.0123011317041168,13.7600622506694,B,72.26,6.81442614013867e-05,0.000124732345175977,-0.065267136
600853,龙建股份,土木工程建筑业,E48,1994/4/4,1994,2017,1,0.0033,0.1619,-0.229819337,0.0383991392595342,0.0030252391379509,0.00565671802607478,0.00674196150743344,0.0126064001723952,14.0600794173448,B,72.52,0.000115090565313896,0.000214487069493811,0.0836861302835423
600853,龙建股份,土木工程建筑业,E48,1994/4/4,1994,2018,1,0.0031,0.1649,-0.091896547,0.0408035636634441,0.00302926533730211,0.00563256110104325,0.00584779917287886,0.0108732918646226,14.2434494662899,BB,75.86,0.000514951256329609,0.000949658774567766,-0.06226707
600853,龙建股份,土木工程建筑业,E48,1994/4/4,1994,2019,1,0.0029,0.1678,-0.014460565,0.0409440230727197,0.00242363160799558,0.00445188874685943,0.0057351282605044,0.0105346674306872,14.4944457320204,BB,76.68,0.000370514374585458,0.00068588847961387,0.0854552983565923
600853,龙建股份,土木工程建筑业,E48,1994/4/4,1994,2020,1,0.0027,0.1706,-0.021984948,0.0383058739795058,0.00249828243082881,0.00458522792403806,0.00530885016551121,0.00974360933858087,14.6663784518598,B,74.47,0.000408892835029265,0.000766428952036146,0.0105611221791337
600853,龙建股份,土木工程建筑业,E48,1994/4/4,1994,2021,1,0.0026,0.1734,-0.023381328,0.0360841711452633,0.00374257272937727,0.00684327489505803,0.00493865267381742,0.00903030089244771,14.7935047184062,B,71.48,0.000501531852724081,0.000921216005126767,0.0357674373286105
600853,龙建股份,土木工程建筑业,E48,1994/4/4,1994,2022,1,0.0024,0.1761,0.1376465270672922,0.0329421865267979,0.00414886625041078,0.00750985203360845,0.0056482090042721,0.0102238084615957,14.9927904764833,B,72.27,0.00046335247710673,0.000816443457709661,0.0193034892028548
600853,龙建股份,土木工程建筑业,E48,1994/4/4,1994,2023,1,0.0023,0.1788,-0.016783397,0.0474231004089086,0.00370781652895673,0.00675652501972082,0.00491238636577516,0.00895153822409713,15.1107887414158,B,71.57,0.000418035672377376,0.000755081899892037,0.22326765845829
600853,龙建股份,土木工程建筑业,E48,1994/4/4,1994,2024,1,0.0022,0.1814,-0.071729398,,,,,,15.1376211113217,B,74.32,0.000536623664743465,0.000922081056494483,
600939,重庆建工,房屋建筑业,E47,2017/2/21,2017,2017,1,0.0023,0.1672,-0.143041183,0.984783712913034,0.00414067823261177,0.00744194809476709,0.00584412180931915,0.0105035090198295,15.7213239784256,CCC,65.85,0.000117745757473176,0.000229182582123759,0.00529432502731114
600939,重庆建工,房屋建筑业,E47,2017/2/21,2017,2018,1,0.0021,0.1695,-0.586820827,1.02798598441125,0.0045332936979786,0.00810703052319142,0.00574712643678161,0.0102777654720241,15.7471636723854,CCC,69.87,0.000300506984363943,0.000560153229012323,-0.010310638
600939,重庆建工,房屋建筑业,E47,2017/2/21,2017,2019,1,0.0019,0.1718,-0.191528769,1.01510963366678,0.0044880441446965,0.00798533839507789,0.00600858369098712,0.0106907535890387,15.7874314784784,CCC,66.05,0.000264471706167295,0.000505745086730846,-0.044093626
600939,重庆建工,房屋建筑业,E47,2017/2/21,2017,2020,1,0.0018,0.174,-0.293916279,0.987884826133946,0.0048312627921367,0.00856973995271868,0.00649721547908039,0.0115248226950355,15.810845198059,CCC,67.69,0.000685781903425772,0.00130791588305693,-2.687939571
600939,重庆建工,房屋建筑业,E47,2017/2/21,2017,2021,1,0.0017,0.1762,-0.003584502,,0.00459924090198705,0.00812559166929631,0.00611743692788569,0.0108078258125592,15.8696854174621,CCC,69.83,0.000654236179260713,0.00121087557456843,-0.384837325
600939,重庆建工,房屋建筑业,E47,2017/2/21,2017,2022,1,0.0016,0.1783,-0.034055717,,0.00525599413673961,0.00935275925028878,0.00590514082295048,0.010507880910683,15.9204784665399,CCC,69.53,0.00089921041934411,0.00163852248666362,-0.06496873
600939,重庆建工,房屋建筑业,E47,2017/2/21,2017,2023,1,0.0015,0.1804,-0.14530108,,0.00409695491444034,0.00733913637139444,0.00594534852700179,0.0106502816180236,15.9787145768711,B,73.34,0.000851723397071913,0.00152888350183191,-0.129472473
600939,重庆建工,房屋建筑业,E47,2017/2/21,2017,2024,1,0.0014,0.1825,-0.114798664,,,,,,15.9828182989993,CC,64.59,0.000643852695435345,0.00113105901120598,
600970,中材国际,土木工程建筑业,E48,2005/4/12,2005,2014,4,0.0041,0.1523,,0,0.00279196208809375,0.00463669086693917,0.00573086954924507,0.0095174180952962,,BB,75.95,,,-0.222033257
600970,中材国际,土木工程建筑业,E48,2005/4/12,2005,2015,4,0.0038,0.1556,-0.413414186,0,0.00358257661748014,0.00614019089306341,0.00620743473325766,0.010638944616694,14.864061470197,B,73.35,0.000107968041459728,0.000226731663076749,0.246884357628903
600970,中材国际,土木工程建筑业,E48,2005/4/12,2005,2016,4,0.0035,0.1588,-0.47868486,0.730617563149613,0.00505391920167391,0.00874749275685313,0.00743602124577499,0.0128705148205928,14.8379513809798,BBB,81.33,4.99628054670412e-05,0.00010270338122354,-0.188525528
600970,中材国际,土木工程建筑业,E48,2005/4/12,2005,2017,4,0.0033,0.1619,0.422047731030249,0.894596291767421,0.00411427395921726,0.00724736150745119,0.00660855254699272,0.0116410744213435,14.9045700228891,BB,76.75,0.000270647559898578,0.000526515116526109,-0.162811731
