scode,name,IndustryName,IndustryCode,Listed date,Listed year,year,liva_taoyan_cal,rev_entropy_taoyan_cal,diff_freq1_taoyan_cal,cost_freq1_taoyan_cal,DYNA_taoyan_cal,MUNI_taoyan_cal,org_size_taoyan_cal,cost_sticky_taoyan_cal,esg_score_taoyan_cal,digi_freq1_taoyan_cal
2781,奇信退,建筑装饰和其他建筑业,E50,2006-08-16,2008.361563517916,2016,0.3053067884616539,0.3931349565219122,0.95,0.627579065601751,0.95,0.05,0.2656833483076812,0.4982762303983521,0.2989561586638833,0.4783488257274089
2781,奇信退,建筑装饰和其他建筑业,E50,2006-08-16,2008.361563517916,2017,0.2477784666363278,0.3931349565219122,0.95,0.5363121358553203,0.95,0.05,0.314656834357784,0.4982762303983521,0.2989561586638833,0.5300634785784524
2781,奇信退,建筑装饰和其他建筑业,E50,2006-08-16,2008.361563517916,2018,0.3864600967030616,0.3931349565219122,0.95,0.5523623228880123,0.95,0.0642857142857147,0.3464573561532715,0.6475601565634939,0.2989561586638833,0.5751336727093214
2781,奇信退,建筑装饰和其他建筑业,E50,2006-08-16,2008.361563517916,2019,0.5714846162049615,0.3931349565219122,0.95,0.6264335292143856,0.8600000000000001,0.1785714285714292,0.336605654069368,0.5903555057063216,0.2989561586638833,0.6240392841496994
2781,奇信退,建筑装饰和其他建筑业,E50,2006-08-16,2008.361563517916,2020,0.5424281800369005,0.3931349565219122,0.95,0.3386997541022925,0.77,0.2892857142857147,0.2734481476767524,0.2733894068393196,0.2989561586638833,0.6778533971176742
2781,奇信退,建筑装饰和其他建筑业,E50,2006-08-16,2008.361563517916,2021,0.4153164727601553,0.3931349565219122,0.7158053813765177,0.2990875871472919,0.7100000000000001,0.3964285714285719,0.2152179330141426,0.3148608944671198,0.2989561586638833,0.7312137955362671
2781,奇信退,建筑装饰和其他建筑业,E50,2006-08-16,2008.361563517916,2022,0.6397212384044693,0.3931349565219122,0.4079371290675487,0.3382159433681233,0.65,0.501,0.1926595706927427,0.95,0.05,0.7812894608196699
2781,奇信退,建筑装饰和其他建筑业,E50,2006-08-16,2008.361563517916,2023,0.465785520808164,0.3931349565219122,0.4079371290675487,0.3382159433681233,0.59,0.6165178571428576,0.1926595706927427,0.95,0.05,0.7929998434035397
2789,*ST 建艺,建筑装饰和其他建筑业,E50,2016-03-11,2016.0,2016,0.8648357611630972,0.3931349565219122,0.2869772840378746,0.460846279413576,0.95,0.05,0.2083927888475699,0.4765657808842737,0.3559827572875597,0.4868565195245971
2789,*ST 建艺,建筑装饰和其他建筑业,E50,2016-03-11,2016.0,2017,0.131227697800387,0.3931349565219122,0.2402748846597968,0.4899674801350448,0.95,0.05,0.2682020705818025,0.4765657808842737,0.3559827572875597,0.534341123047336
2789,*ST 建艺,建筑装饰和其他建筑业,E50,2016-03-11,2016.0,2018,0.4935227195791085,0.3931349565219122,0.2875939670609079,0.3579382959467542,0.95,0.0642857142857147,0.2962246641083008,0.4765657808842737,0.3559827572875597,0.5797591961178162
2789,*ST 建艺,建筑装饰和其他建筑业,E50,2016-03-11,2016.0,2019,0.551810128090413,0.3931349565219122,0.224317355841369,0.2370285567206854,0.8600000000000001,0.1785714285714292,0.3321537996581958,0.4765657808842737,0.3559827572875597,0.6244492195115392
2789,*ST 建艺,建筑装饰和其他建筑业,E50,2016-03-11,2016.0,2020,0.617471626137482,0.3931349565219122,0.1821285906896404,0.2484418038241843,0.77,0.2892857142857147,0.317240268532767,0.4765657808842737,0.3559827572875597,0.6738209339571
2789,*ST 建艺,建筑装饰和其他建筑业,E50,2016-03-11,2016.0,2021,0.5017724058060832,0.3931349565219122,0.1797928274462523,0.2393586737273671,0.7100000000000001,0.3964285714285719,0.2448538103649389,0.4765657808842737,0.3559827572875597,0.7284848666487811
2789,*ST 建艺,建筑装饰和其他建筑业,E50,2016-03-11,2016.0,2022,0.7056000844681733,0.3931349565219122,0.259628640491595,0.05,0.65,0.501,0.5094174248163146,0.4765657808842737,0.3559827572875597,0.7512618111750242
2789,*ST 建艺,建筑装饰和其他建筑业,E50,2016-03-11,2016.0,2023,0.5671284103923542,0.3931349565219122,0.4968897330110191,0.2948510611929978,0.59,0.6165178571428576,0.5258712028475825,0.4765657808842737,0.3559827572875597,0.7962426482497522
2811,郑中设计,建筑装饰和其他建筑业,E50,2016-09-08,2016.0,2016,0.5582473879670729,0.05,0.2423780751755483,0.7206899677253256,0.95,0.05,0.1369684519757034,0.95,0.3515657620041757,0.4974630905459236
2811,郑中设计,建筑装饰和其他建筑业,E50,2016-09-08,2016.0,2017,0.1300095879043787,0.05,0.8071284128810576,0.4247896595659053,0.95,0.05,0.1758683655172438,0.95,0.05,0.5428433891371458
2811,郑中设计,建筑装饰和其他建筑业,E50,2016-09-08,2016.0,2018,0.6127825177775051,0.05,0.8792117922489886,0.4180433660297962,0.95,0.0642857142857147,0.1945218508220642,0.5721390258290469,0.3374739039665969,0.5891241878079121
2811,郑中设计,建筑装饰和其他建筑业,E50,2016-09-08,2016.0,2019,0.4745832080417795,0.05,0.95,0.5678258696471219,0.8600000000000001,0.1785714285714292,0.252455845266522,0.4916672230825887,0.3478079331941542,0.6317879612481392
2811,郑中设计,建筑装饰和其他建筑业,E50,2016-09-08,2016.0,2020,0.5317042105904837,0.05,0.8480471388827518,0.4434908620230628,0.77,0.2892857142857147,0.2268739914007443,0.4655322386637132,0.2998956158663877,0.1551029273663593
2811,郑中设计,建筑装饰和其他建筑业,E50,2016-09-08,2016.0,2021,0.6141901176994033,0.05,0.8759471059042495,0.2529488591717583,0.7100000000000001,0.3964285714285719,0.2154671293239566,0.5881292464578115,0.5545221843003408,0.2119880361465202
2811,郑中设计,建筑装饰和其他建筑业,E50,2016-09-08,2016.0,2022,0.6175342300369253,0.05,0.8950363499459484,0.3463192607304168,0.65,0.501,0.1816161645285881,0.4720813385861482,0.6743174061433445,0.6067495713955209
2811,郑中设计,建筑装饰和其他建筑业,E50,2016-09-08,2016.0,2023,0.6633800157844444,0.05,0.95,0.2431874931011871,0.59,0.6165178571428576,0.1765556987580446,0.95,0.650511945392491,0.95
2822,ST 中装,建筑装饰和其他建筑业,E50,2016-11-29,2016.0,2016,0.95,0.501,0.5314236634984868,0.3618931096379273,0.95,0.05,0.2479709449058533,0.4784976274637059,0.3559827572875597,0.4809791317669166
2822,ST 中装,建筑装饰和其他建筑业,E50,2016-11-29,2016.0,2017,0.05,0.501,0.6817445260183054,0.4634268022279244,0.95,0.05,0.3043293144982991,0.4784976274637059,0.3559827572875597,0.5310144565753877
2822,ST 中装,建筑装饰和其他建筑业,E50,2016-11-29,2016.0,2018,0.4385147906197533,0.501,0.5868641997591295,0.259947836773168,0.95,0.0642857142857147,0.3425106519655358,0.4784976274637059,0.3559827572875597,0.5754970928618426
2822,ST 中装,建筑装饰和其他建筑业,E50,2016-11-29,2016.0,2019,0.9242490149677028,0.501,0.5268862382843768,0.3314247060945613,0.8600000000000001,0.1785714285714292,0.4104550194710678,0.4784976274637059,0.3559827572875597,0.617239091795494
2822,ST 中装,建筑装饰和其他建筑业,E50,2016-11-29,2016.0,2020,0.3034748824759707,0.501,0.1342980497298098,0.311287762997157,0.77,0.2892857142857147,0.4617245976358063,0.4784976274637059,0.3559827572875597,0.6605165375724289
2822,ST 中装,建筑装饰和其他建筑业,E50,2016-11-29,2016.0,2021,0.5197252916560804,0.501,0.1034286949540845,0.1193473156650434,0.7100000000000001,0.3964285714285719,0.5127402375606296,0.4784976274637059,0.3559827572875597,0.7026539621377864
2822,ST 中装,建筑装饰和其他建筑业,E50,2016-11-29,2016.0,2022,0.5449798505651814,0.501,0.1797379977776165,0.1124639343593601,0.65,0.501,0.5188517164066184,0.4784976274637059,0.3559827572875597,0.7495315691508236
2822,ST 中装,建筑装饰和其他建筑业,E50,2016-11-29,2016.0,2023,0.5716737996622823,0.501,0.1211980370995451,0.110801850605547,0.59,0.6165178571428576,0.490598273712921,0.4784976274637059,0.3559827572875597,0.8018531366445318
2830,名雕股份,建筑装饰和其他建筑业,E50,2016-12-13,2016.0,2016,0.3459924192318476,0.7216204508300816,0.7085705727347978,0.5286477502589516,0.95,0.05,0.05,0.3734995495421623,0.4502087682672233,0.8923816970442651
2830,名雕股份,建筑装饰和其他建筑业,E50,2016-12-13,2016.0,2017,0.3870699930642909,0.7784774067914315,0.9137903640507836,0.677793094318077,0.95,0.05,0.05,0.3734995495421623,0.4502087682672233,0.95
2830,名雕股份,建筑装饰和其他建筑业,E50,2016-12-13,2016.0,2018,0.4883735889699679,0.7899904360097711,0.95,0.5361222114242349,0.95,0.0642857142857147,0.05,0.3734995495421623,0.5122866894197949,0.95
2830,名雕股份,建筑装饰和其他建筑业,E50,2016-12-13,2016.0,2019,0.5363991327732116,0.9255694580672762,0.8750360212434902,0.7516692592527539,0.8600000000000001,0.1785714285714292,0.05,0.4703521838449089,0.3092901878914406,0.95
2830,名雕股份,建筑装饰和其他建筑业,E50,2016-12-13,2016.0,2020,0.5448927724475867,0.9443154476488088,0.95,0.7871975403689371,0.77,0.2892857142857147,0.05,0.4971281029359703,0.3055323590814192,0.95
2830,名雕股份,建筑装饰和其他建筑业,E50,2016-12-13,2016.0,2021,0.6093068433154821,0.8707572609365088,0.95,0.8554239150421189,0.7100000000000001,0.3964285714285719,0.0517621799089562,0.466577345327229,0.619027303754266,0.95
2830,名雕股份,建筑装饰和其他建筑业,E50,2016-12-13,2016.0,2022,0.667041405044349,0.8170678268624991,0.95,0.95,0.65,0.501,0.05,0.4883824139815756,0.5545221843003408,0.95
2830,名雕股份,建筑装饰和其他建筑业,E50,2016-12-13,2016.0,2023,0.645108408967837,0.8698214840799442,0.95,0.95,0.59,0.6165178571428576,0.05,0.472166111514924,0.5284129692832757,0.95
2856,美芝股份,建筑装饰和其他建筑业,E50,2017-03-20,2017.0,2017,0.6560802691860619,0.0509811990468967,0.765777845100026,0.5396517108263267,0.95,0.05,0.05,0.4528555340029615,0.7395904436860061,0.4906627681066086
2856,美芝股份,建筑装饰和其他建筑业,E50,2017-03-20,2017.0,2018,0.4039827278014838,0.05,0.8435232519428386,0.5706951826052309,0.95,0.0642857142857147,0.05,0.4528555340029615,0.95,0.4474961907506484
2856,美芝股份,建筑装饰和其他建筑业,E50,2017-03-20,2017.0,2019,0.489871525142491,0.3048100201073684,0.6255594776752795,0.596977536241274,0.8600000000000001,0.1785714285714292,0.05,0.4254168249834185,0.7065699658703071,0.6268942343364408
2856,美芝股份,建筑装饰和其他建筑业,E50,2017-03-20,2017.0,2020,0.5160895798876822,0.300818765063658,0.6494682781561736,0.5495870229904207,0.77,0.2892857142857147,0.0717661546302601,0.5897923130995961,0.370354906054279,0.5075202889175813
2856,美芝股份,建筑装饰和其他建筑业,E50,2017-03-20,2017.0,2021,0.5571809807881833,0.2207873996570135,0.460861788057297,0.3877612052948118,0.7100000000000001,0.3964285714285719,0.05,0.4592733819878371,0.531484641638225,0.2628293247759848
2856,美芝股份,建筑装饰和其他建筑业,E50,2017-03-20,2017.0,2022,0.629460936691741,0.2207873996570135,0.5520193002038446,0.2525172052996042,0.65,0.501,0.1365312921036075,0.4086160990705162,0.181524008350731,0.4503986391658659
2856,美芝股份,建筑装饰和其他建筑业,E50,2017-03-20,2017.0,2023,0.6712919362276885,0.2207873996570135,0.4699261284433509,0.1244148661261198,0.59,0.6165178571428576,0.1264466866570938,0.4515123196708495,0.301774530271399,0.3940949012397786
2941,新疆交建,土木工程建筑业,E48,2018-11-28,2018.0,2018,0.6560802691860619,0.5195512564565893,0.5788323107967294,0.95,0.3999999999999999,0.501,0.5262355462177148,0.95,0.762627986348123,0.2445818265592173
2941,新疆交建,土木工程建筑业,E48,2018-11-28,2018.0,2019,0.4039827278014838,0.4599808588283152,0.4282933262197353,0.7548369784319056,0.3,0.6165178571428576,0.537545344708328,0.95,0.762627986348123,0.4825732618437738
2941,新疆交建,土木工程建筑业,E48,2018-11-28,2018.0,2020,0.489871525142491,0.2004909420635768,0.5042557440913219,0.7320526191074739,0.2000000000000001,0.7290178571428573,0.5769204081828414,0.4917746585252496,0.95,0.3909757018295204
2941,新疆交建,土木工程建筑业,E48,2018-11-28,2018.0,2021,0.5160895798876822,0.3112511686527276,0.6712084020841005,0.6461478853670273,0.15,0.841517857142857,0.6037942381961217,0.4953679896764985,0.757252559726962,0.6485935043004648
2941,新疆交建,土木工程建筑业,E48,2018-11-28,2018.0,2022,0.5571809807881833,0.1519114919281711,0.575888098039047,0.5672169083862941,0.05,0.95,0.610528424942446,0.4977857441264294,0.4473903966597076,0.5276658878589788
2941,新疆交建,土木工程建筑业,E48,2018-11-28,2018.0,2023,0.629460936691741,0.2322312235185444,0.6321482540495155,0.401778910155242,0.05,0.95,0.6159457203759123,0.7456588939792441,0.5092150170648456,0.8886509204681939
2963,豪尔赛,建筑装饰和其他建筑业,E50,2019-10-28,2019.0,2019,0.5287506295883628,0.05,0.8446940490054466,0.7021089895711687,0.8600000000000001,0.1785714285714292,0.1411149744490404,0.4373779860412179,0.95,0.7286740307771998
2963,豪尔赛,建筑装饰和其他建筑业,E50,2019-10-28,2019.0,2020,0.3349360426623887,0.05,0.7072240047472403,0.7559569377276754,0.77,0.2892857142857147,0.1221880009973881,0.4373779860412179,0.8217576791808872,0.95
2963,豪尔赛,建筑装饰和其他建筑业,E50,2019-10-28,2019.0,2021,0.571158563754798,0.05,0.6370448026333659,0.7068336839374374,0.7100000000000001,0.3964285714285719,0.1439686905072464,0.4373779860412179,0.7027303754266212,0.95
2963,豪尔赛,建筑装饰和其他建筑业,E50,2019-10-28,2019.0,2022,0.5965904187858361,0.05,0.7951070570669444,0.6731857165005417,0.65,0.501,0.1196809213445924,0.95,0.7081058020477811,0.95
2963,豪尔赛,建筑装饰和其他建筑业,E50,2019-10-28,2019.0,2023,0.612570358599626,0.05,0.8833529689809322,0.6271845545244582,0.59,0.6165178571428576,0.1109545107790659,0.4979912870235184,0.768003412969283,0.95
2989,中天精装,建筑装饰和其他建筑业,E50,2020-06-10,2020.0,2020,0.2310083219282333,0.05,0.4736812742121056,0.6458144980230821,0.77,0.2892857142857147,0.2211585829326034,0.4314321018148867,0.95,0.2497715324462038
2989,中天精装,建筑装饰和其他建筑业,E50,2020-06-10,2020.0,2021,0.4009323260176454,0.05,0.5337289820673019,0.95,0.7100000000000001,0.3964285714285719,0.2501233588527297,0.4314321018148867,0.6489761092150169,0.05
2989,中天精装,建筑装饰和其他建筑业,E50,2020-06-10,2020.0,2022,0.6044953936855963,0.05,0.50550365189665,0.8584991706803105,0.65,0.501,0.268219966306769,0.7204131345368386,0.6574232081911261,0.1735567826250648
2989,中天精装,建筑装饰和其他建筑业,E50,2020-06-10,2020.0,2023,0.5559860668791388,0.05,0.5685925180928042,0.4740891730787536,0.59,0.6165178571428576,0.2131397404123552,0.4645060910726367,0.7895051194539247,0.3005591192524956
3001,中岩大地,土木工程建筑业,E48,2020-10-13,2020.0,2020,0.4957368282614628,0.0578067644592016,0.7675546703412033,0.2810466867219171,0.2000000000000001,0.7290178571428573,0.099233218465314,0.95,0.3769311064718162,0.95
3001,中岩大地,土木工程建筑业,E48,2020-10-13,2020.0,2021,0.5416039802674762,0.0813734368568335,0.7667915958519271,0.2301217291389771,0.15,0.841517857142857,0.1470448014634896,0.95,0.8286689419795223,0.8469576375265102
3001,中岩大地,土木工程建筑业,E48,2020-10-13,2020.0,2022,0.5721279003470685,0.4483905306123389,0.8442157899006356,0.2855648399870921,0.05,0.95,0.13072433382868,0.4901310966492913,0.8340443686006822,0.95
3001,中岩大地,土木工程建筑业,E48,2020-10-13,2020.0,2023,0.6352499527133479,0.6737472709083019,0.8389060564339269,0.5592811421594828,0.05,0.95,0.1002684121932513,0.5200769511865452,0.8125426621160405,0.5934626723152029
200018,神城B退,建筑装饰和其他建筑业,E50,1992-06-16,1992.0,2014,0.4076660416716352,0.3864064676379821,0.6449466528184989,0.5991305007259484,0.95,0.05,0.2967029619082236,0.4765573885401326,0.3564610619118221,0.2758565803048767
200018,神城B退,建筑装饰和其他建筑业,E50,1992-06-16,1992.0,2015,0.7390524271656285,0.3864064676379821,0.6449466528184989,0.5991305007259484,0.95,0.05,0.2967029619082236,0.4765573885401326,0.3564610619118221,0.3963351542824616
200018,神城B退,建筑装饰和其他建筑业,E50,1992-06-16,1992.0,2016,0.5864321222405166,0.3864064676379821,0.6449466528184989,0.5991305007259484,0.95,0.05,0.4864447904899215,0.4765573885401326,0.3564610619118221,0.4455655753977832
200018,神城B退,建筑装饰和其他建筑业,E50,1992-06-16,1992.0,2017,0.5668934258406904,0.3864064676379821,0.6449466528184989,0.5991305007259484,0.95,0.05,0.5457626659720346,0.4765573885401326,0.3564610619118221,0.5046038827992012
200018,神城B退,建筑装饰和其他建筑业,E50,1992-06-16,1992.0,2018,0.549203956235495,0.3864064676379821,0.6449466528184989,0.5991305007259484,0.95,0.0642857142857147,0.518764096681922,0.4765573885401326,0.3564610619118221,0.5575538478861
200018,神城B退,建筑装饰和其他建筑业,E50,1992-06-16,1992.0,2019,0.5860499444700559,0.3864064676379821,0.6449466528184989,0.5991305007259484,0.8600000000000001,0.1785714285714292,0.518764096681922,0.4765573885401326,0.3564610619118221,0.6010060527467217
200018,神城B退,建筑装饰和其他建筑业,E50,1992-06-16,1992.0,2020,0.6291958242904866,0.3864064676379821,0.6449466528184989,0.5991305007259484,0.77,0.2892857142857147,0.518764096681922,0.4765573885401326,0.3564610619118221,0.6490045004109262
200018,神城B退,建筑装饰和其他建筑业,E50,1992-06-16,1992.0,2021,0.6291958242904866,0.3864064676379821,0.6449466528184989,0.5991305007259484,0.7100000000000001,0.3964285714285719,0.518764096681922,0.4765573885401326,0.3564610619118221,0.6970029480751306
200018,神城B退,建筑装饰和其他建筑业,E50,1992-06-16,1992.0,2022,0.6291958242904866,0.3864064676379821,0.6449466528184989,0.5991305007259484,0.65,0.501,0.518764096681922,0.4765573885401326,0.3564610619118221,0.7450013957393352
200018,神城B退,建筑装饰和其他建筑业,E50,1992-06-16,1992.0,2023,0.6291958242904866,0.3864064676379821,0.6449466528184989,0.5991305007259484,0.59,0.6165178571428576,0.518764096681922,0.4765573885401326,0.3564610619118221,0.7929998434035397
300008,天海防务,土木工程建筑业,E48,2009-10-30,2009.0,2014,0.4075676496504372,0.9445558356575368,0.1395386332306905,0.05,0.7400000000000002,0.05,0.0595420707649637,0.9446668965271352,0.5453071672354941,0.2758565803048767
300008,天海防务,土木工程建筑业,E48,2009-10-30,2009.0,2015,0.95,0.9445558356575368,0.2026524098238494,0.1319616643744245,0.65,0.1678571428571427,0.0595420707649637,0.9060697892816644,0.4051148225469725,0.4315537358693475
